HBM_CATMAN_DATAFILE_40

3/8/2011
11:16
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2340               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
32.280	0.137	0.408	0.056
32.300	0.138	0.349	0.056
32.320	0.140	0.136	0.056
32.340	0.143	-0.101	0.056
32.360	0.144	-0.243	0.056
32.380	0.144	-0.220	0.056
32.400	0.142	-0.054	0.056
32.420	0.140	0.144	0.056
32.440	0.138	0.307	0.056
32.460	0.137	0.368	0.056
32.480	0.138	0.344	0.056
32.500	0.139	0.254	0.056
32.520	0.141	0.133	0.056
32.540	0.142	0.028	0.056
32.560	0.143	-0.042	0.056
32.580	0.143	-0.065	0.056
32.600	0.143	-0.057	0.056
32.620	0.142	-0.018	0.056
32.640	0.142	0.076	0.056
32.660	0.140	0.229	0.056
32.680	0.139	0.366	0.056
32.700	0.138	0.417	0.056
32.720	0.139	0.340	0.056
32.740	0.141	0.148	0.056
32.760	0.143	-0.065	0.056
32.780	0.145	-0.195	0.056
32.800	0.145	-0.208	0.056
32.820	0.143	-0.091	0.056
32.840	0.142	0.085	0.056
32.860	0.140	0.239	0.056
32.880	0.139	0.313	0.056
32.900	0.140	0.299	0.056
32.920	0.141	0.231	0.056
32.940	0.141	0.167	0.056
32.960	0.142	0.117	0.056
32.980	0.142	0.076	0.056
33.000	0.143	0.030	0.056
33.020	0.144	-0.029	0.056
33.040	0.145	-0.071	0.056
33.060	0.144	-0.055	0.056
33.080	0.144	0.034	0.056
33.100	0.142	0.172	0.056
33.120	0.140	0.298	0.056
33.140	0.140	0.338	0.056
33.160	0.141	0.267	0.056
33.180	0.142	0.109	0.056
33.200	0.144	-0.052	0.056
33.220	0.145	-0.129	0.056
33.240	0.144	-0.085	0.056
33.260	0.143	0.054	0.056
33.280	0.141	0.218	0.056
33.300	0.140	0.338	0.056
33.320	0.139	0.365	0.056
33.340	0.140	0.289	0.056
33.360	0.141	0.159	0.056
33.380	0.143	0.039	0.056
33.400	0.144	-0.030	0.056
33.420	0.144	-0.036	0.056
33.440	0.144	-0.008	0.056
33.460	0.144	0.019	0.056
33.480	0.143	0.052	0.056
33.500	0.143	0.103	0.056
33.520	0.142	0.180	0.056
33.540	0.141	0.241	0.056
33.560	0.140	0.269	0.056
33.580	0.141	0.256	0.056
33.600	0.141	0.199	0.056
33.620	0.143	0.092	0.056
33.640	0.145	-0.031	0.056
33.660	0.145	-0.097	0.056
33.680	0.145	-0.087	0.056
33.700	0.145	-0.012	0.056
33.720	0.143	0.086	0.056
33.740	0.142	0.158	0.056
33.760	0.142	0.197	0.056
33.780	0.141	0.200	0.056
33.800	0.141	0.198	0.056
33.820	0.141	0.222	0.056
33.840	0.141	0.230	0.056
33.860	0.141	0.215	0.056
33.880	0.142	0.169	0.056
33.900	0.144	0.057	0.056
33.920	0.145	-0.093	0.056
33.940	0.146	-0.206	0.056
33.960	0.146	-0.185	0.056
33.980	0.144	-0.045	0.056
34.000	0.141	0.178	0.056
34.020	0.139	0.376	0.056
34.040	0.138	0.469	0.056
34.060	0.138	0.414	0.056
34.080	0.140	0.257	0.056
34.100	0.142	0.087	0.056
34.120	0.144	-0.035	0.056
34.140	0.144	-0.078	0.056
34.160	0.144	-0.036	0.056
34.180	0.143	0.044	0.056
34.200	0.143	0.085	0.056
34.220	0.142	0.077	0.056
34.240	0.142	0.087	0.056
34.260	0.142	0.138	0.056
34.280	0.141	0.209	0.056
34.300	0.140	0.284	0.056
34.320	0.139	0.310	0.056
34.340	0.140	0.246	0.056
34.360	0.142	0.089	0.056
34.380	0.144	-0.073	0.056
34.400	0.145	-0.173	0.056
34.420	0.144	-0.155	0.056
34.440	0.143	-0.019	0.056
34.460	0.140	0.171	0.056
34.480	0.138	0.339	0.056
34.500	0.138	0.386	0.056
34.520	0.139	0.323	0.056
34.540	0.139	0.209	0.056
34.560	0.141	0.073	0.056
34.580	0.142	-0.033	0.056
34.600	0.142	-0.072	0.056
34.620	0.142	-0.057	0.056
34.640	0.142	-0.020	0.056
34.660	0.141	0.033	0.056
34.680	0.140	0.115	0.056
34.700	0.139	0.186	0.056
34.720	0.138	0.239	0.056
34.740	0.138	0.292	0.056
34.760	0.138	0.320	0.056
34.780	0.138	0.270	0.056
34.800	0.140	0.138	0.056
34.820	0.142	-0.028	0.056
34.840	0.143	-0.162	0.056
34.860	0.144	-0.216	0.056
34.880	0.143	-0.164	0.056
34.900	0.142	-0.020	0.056
34.920	0.139	0.179	0.056
34.940	0.138	0.350	0.056
34.960	0.136	0.450	0.056
34.980	0.137	0.428	0.056
35.000	0.138	0.290	0.056
35.020	0.140	0.099	0.056
35.040	0.141	-0.083	0.056
35.060	0.143	-0.171	0.056
35.080	0.143	-0.187	0.056
35.100	0.142	-0.085	0.056
35.120	0.140	0.081	0.056
35.140	0.138	0.236	0.056
35.160	0.137	0.327	0.056
35.180	0.136	0.349	0.056
35.200	0.136	0.356	0.056
35.220	0.137	0.286	0.056
35.240	0.140	0.129	0.056
35.260	0.141	-0.024	0.056
35.280	0.142	-0.142	0.056
35.300	0.142	-0.157	0.056
35.320	0.140	-0.063	0.056
35.340	0.139	0.074	0.056
35.360	0.137	0.196	0.056
35.380	0.137	0.279	0.056
35.400	0.137	0.313	0.056
35.420	0.137	0.264	0.056
35.440	0.138	0.144	0.056
35.460	0.138	0.038	0.056
35.480	0.139	0.012	0.056
35.500	0.139	0.038	0.056
35.520	0.139	0.056	0.056
35.540	0.139	0.057	0.056
35.560	0.139	0.075	0.056
35.580	0.138	0.084	0.056
35.600	0.137	0.132	0.056
35.620	0.136	0.194	0.056
35.640	0.135	0.223	0.056
35.660	0.136	0.218	0.056
35.680	0.137	0.147	0.056
35.700	0.139	0.054	0.056
35.720	0.140	-0.060	0.056
35.740	0.140	-0.140	0.056
35.760	0.140	-0.102	0.056
35.780	0.138	0.046	0.056
35.800	0.137	0.192	0.056
35.820	0.136	0.280	0.056
35.840	0.135	0.304	0.056
35.860	0.135	0.260	0.056
35.880	0.136	0.159	0.056
35.900	0.137	0.052	0.056
35.920	0.138	-0.013	0.056
35.940	0.138	-0.022	0.056
35.960	0.138	0.009	0.056
35.980	0.138	0.054	0.056
36.000	0.137	0.092	0.056
36.020	0.136	0.123	0.056
36.040	0.135	0.178	0.056
36.060	0.135	0.248	0.056
36.080	0.134	0.287	0.056
36.100	0.134	0.257	0.056
36.120	0.136	0.167	0.056
36.140	0.136	0.065	0.056
36.160	0.137	-0.031	0.056
36.180	0.137	-0.084	0.056
36.200	0.136	-0.060	0.056
36.220	0.135	0.033	0.056
36.240	0.135	0.125	0.056
36.260	0.134	0.184	0.056
36.280	0.133	0.184	0.056
36.300	0.134	0.165	0.056
36.320	0.132	0.164	0.056
36.340	0.133	0.164	0.056
36.360	0.133	0.165	0.056
36.380	0.134	0.131	0.056
36.400	0.134	0.060	0.056
36.420	0.135	-0.028	0.056
36.440	0.135	-0.099	0.056
36.460	0.134	-0.095	0.056
36.480	0.133	0.012	0.056
36.500	0.131	0.172	0.056
36.520	0.130	0.288	0.056
36.540	0.129	0.297	0.056
36.560	0.130	0.213	0.056
36.580	0.131	0.091	0.056
36.600	0.132	-0.001	0.056
36.620	0.131	-0.014	0.056
36.640	0.130	0.054	0.056
36.660	0.130	0.157	0.056
36.680	0.129	0.215	0.056
36.700	0.130	0.187	0.056
36.720	0.130	0.091	0.056
36.740	0.131	0.003	0.056
36.760	0.131	0.015	0.056
36.780	0.129	0.123	0.056
36.800	0.128	0.233	0.056
36.820	0.127	0.266	0.056
36.840	0.128	0.201	0.056
36.860	0.129	0.065	0.056
36.880	0.130	-0.071	0.056
36.900	0.131	-0.140	0.056
36.920	0.130	-0.068	0.056
36.940	0.128	0.089	0.056
36.960	0.127	0.236	0.056
36.980	0.126	0.289	0.056
37.000	0.127	0.215	0.056
37.020	0.128	0.069	0.056
37.040	0.129	-0.044	0.056
37.060	0.129	-0.052	0.056
37.080	0.127	0.045	0.056
37.100	0.126	0.171	0.056
37.120	0.125	0.239	0.056
37.140	0.125	0.223	0.056
37.160	0.126	0.125	0.056
37.180	0.127	-0.005	0.056
37.200	0.128	-0.069	0.056
37.220	0.127	-0.024	0.056
37.240	0.126	0.087	0.056
37.260	0.124	0.197	0.056
37.280	0.124	0.226	0.056
37.300	0.124	0.173	0.056
37.320	0.125	0.085	0.056
37.340	0.126	0.015	0.056
37.360	0.126	0.012	0.056
37.380	0.125	0.054	0.056
37.400	0.125	0.092	0.056
37.420	0.125	0.105	0.056
37.440	0.125	0.071	0.056
37.460	0.126	0.008	0.056
37.480	0.126	-0.020	0.056
37.500	0.124	0.026	0.056
37.520	0.123	0.152	0.056
37.540	0.122	0.291	0.056
37.560	0.121	0.351	0.056
37.580	0.122	0.296	0.056
37.600	0.123	0.149	0.056
37.620	0.124	-0.031	0.056
37.640	0.126	-0.162	0.056
37.660	0.126	-0.177	0.056
37.680	0.124	-0.064	0.056
37.700	0.123	0.110	0.056
37.720	0.121	0.258	0.056
37.740	0.120	0.326	0.056
37.760	0.120	0.282	0.056
37.780	0.121	0.184	0.056
37.800	0.122	0.070	0.056
37.820	0.123	-0.015	0.056
37.840	0.123	-0.062	0.056
37.860	0.123	-0.054	0.056
37.880	0.122	-0.007	0.056
37.900	0.122	0.053	0.056
37.920	0.121	0.111	0.056
37.940	0.120	0.156	0.056
37.960	0.120	0.197	0.056
37.980	0.119	0.206	0.056
38.000	0.120	0.176	0.056
38.020	0.120	0.117	0.056
38.040	0.121	0.056	0.056
38.060	0.121	0.013	0.056
38.080	0.121	-0.011	0.056
38.100	0.121	0.009	0.056
38.120	0.120	0.048	0.056
38.140	0.120	0.097	0.056
38.160	0.119	0.141	0.056
38.180	0.118	0.175	0.056
38.200	0.118	0.183	0.056
38.220	0.118	0.159	0.056
38.240	0.118	0.117	0.056
38.260	0.119	0.055	0.056
38.280	0.120	0.001	0.056
38.300	0.119	-0.020	0.056
38.320	0.119	0.012	0.056
38.340	0.118	0.073	0.056
38.360	0.117	0.136	0.056
38.380	0.116	0.178	0.056
38.400	0.116	0.171	0.056
38.420	0.117	0.096	0.056
38.440	0.118	-0.008	0.056
38.460	0.119	-0.069	0.056
38.480	0.118	-0.042	0.056
38.500	0.117	0.058	0.056
38.520	0.116	0.178	0.056
38.540	0.114	0.275	0.056
38.560	0.114	0.287	0.056
38.580	0.116	0.187	0.056
38.600	0.117	0.019	0.056
38.620	0.119	-0.132	0.056
38.640	0.119	-0.187	0.056
38.660	0.118	-0.102	0.056
38.680	0.116	0.071	0.056
38.700	0.114	0.239	0.056
38.720	0.113	0.303	0.056
38.740	0.113	0.265	0.056
38.760	0.114	0.162	0.056
38.780	0.115	0.039	0.056
38.800	0.116	-0.045	0.056
38.820	0.116	-0.051	0.056
38.840	0.115	0.006	0.056
38.860	0.114	0.062	0.056
38.880	0.114	0.079	0.056
38.900	0.114	0.070	0.056
38.920	0.114	0.081	0.056
38.940	0.113	0.115	0.056
38.960	0.112	0.181	0.056
38.980	0.111	0.238	0.056
39.000	0.111	0.239	0.056
39.020	0.112	0.143	0.056
39.040	0.113	-0.019	0.056
39.060	0.115	-0.153	0.056
39.080	0.115	-0.185	0.056
39.100	0.113	-0.077	0.056
39.120	0.111	0.121	0.056
39.140	0.109	0.314	0.056
39.160	0.109	0.381	0.056
39.180	0.109	0.291	0.056
39.200	0.112	0.097	0.056
39.220	0.113	-0.084	0.056
39.240	0.114	-0.163	0.056
39.260	0.113	-0.104	0.056
39.280	0.111	0.041	0.056
39.300	0.109	0.192	0.056
39.320	0.108	0.263	0.056
39.340	0.109	0.184	0.056
39.360	0.110	0.048	0.056
39.380	0.111	-0.064	0.056
39.400	0.111	-0.072	0.056
39.420	0.110	0.021	0.056
39.440	0.108	0.166	0.056
39.460	0.107	0.299	0.056
39.480	0.106	0.316	0.056
39.500	0.108	0.178	0.056
39.520	0.109	-0.028	0.056
39.540	0.111	-0.196	0.056
39.560	0.112	-0.236	0.056
39.580	0.110	-0.140	0.056
39.600	0.108	0.048	0.056
39.620	0.106	0.239	0.056
39.640	0.104	0.353	0.056
39.660	0.104	0.360	0.056
39.680	0.105	0.276	0.056
39.700	0.105	0.145	0.056
39.720	0.106	0.035	0.056
39.740	0.107	-0.019	0.056
39.760	0.107	-0.047	0.056
39.780	0.107	-0.077	0.056
39.800	0.107	-0.104	0.056
39.820	0.107	-0.110	0.056
39.840	0.106	-0.056	0.056
39.860	0.105	0.063	0.056
39.880	0.103	0.227	0.056
39.900	0.101	0.362	0.056
39.920	0.101	0.412	0.056
39.940	0.102	0.338	0.056
39.960	0.103	0.165	0.056
39.980	0.106	-0.073	0.056
40.000	0.107	-0.277	0.056
40.020	0.108	-0.361	0.056
40.040	0.107	-0.290	0.056
40.060	0.105	-0.105	0.056
40.080	0.102	0.145	0.056
40.100	0.099	0.395	0.056
40.120	0.097	0.538	0.056
40.140	0.098	0.503	0.056
40.160	0.100	0.310	0.056
40.180	0.102	0.039	0.056
40.200	0.105	-0.212	0.056
40.220	0.107	-0.382	0.056
40.240	0.106	-0.386	0.056
40.260	0.105	-0.219	0.056
40.280	0.102	0.029	0.056
40.300	0.099	0.270	0.056
40.320	0.097	0.426	0.056
40.340	0.096	0.476	0.056
40.360	0.097	0.375	0.056
40.380	0.099	0.211	0.056
40.400	0.101	0.053	0.056
40.420	0.102	-0.095	0.056
40.440	0.103	-0.187	0.056
40.460	0.102	-0.190	0.056
40.480	0.102	-0.127	0.056
40.500	0.101	-0.034	0.056
40.520	0.100	0.085	0.056
40.540	0.098	0.225	0.056
40.560	0.097	0.337	0.056
40.580	0.096	0.365	0.056
40.600	0.097	0.289	0.056
40.620	0.098	0.114	0.056
40.640	0.101	-0.110	0.056
40.660	0.102	-0.291	0.056
40.680	0.103	-0.325	0.056
40.700	0.101	-0.184	0.056
40.720	0.099	0.058	0.056
40.740	0.096	0.340	0.056
40.760	0.094	0.531	0.056
40.780	0.094	0.510	0.056
40.800	0.096	0.300	0.056
40.820	0.099	-0.001	0.056
40.840	0.102	-0.265	0.056
40.860	0.103	-0.410	0.056
40.880	0.102	-0.367	0.056
40.900	0.100	-0.158	0.056
40.920	0.097	0.103	0.056
40.940	0.095	0.311	0.056
40.960	0.095	0.397	0.056
40.980	0.095	0.393	0.056
41.000	0.096	0.289	0.056
41.020	0.097	0.144	0.056
41.040	0.099	0.014	0.056
41.060	0.099	-0.098	0.056
41.080	0.100	-0.180	0.056
41.100	0.101	-0.207	0.056
41.120	0.100	-0.149	0.056
41.140	0.099	-0.023	0.056
41.160	0.097	0.144	0.056
41.180	0.095	0.315	0.056
41.200	0.094	0.436	0.056
41.220	0.095	0.429	0.056
41.240	0.096	0.270	0.056
41.260	0.098	0.030	0.056
41.280	0.101	-0.194	0.056
41.300	0.103	-0.343	0.056
41.320	0.103	-0.316	0.056
41.340	0.101	-0.115	0.056
41.360	0.098	0.163	0.056
41.380	0.096	0.375	0.056
41.400	0.095	0.441	0.056
41.420	0.096	0.354	0.056
41.440	0.098	0.146	0.056
41.460	0.100	-0.071	0.056
41.480	0.101	-0.192	0.056
41.500	0.101	-0.195	0.056
41.520	0.101	-0.116	0.056
41.540	0.100	-0.005	0.056
41.560	0.099	0.105	0.056
41.580	0.098	0.186	0.056
41.600	0.098	0.218	0.056
41.620	0.097	0.235	0.056
41.640	0.098	0.230	0.056
41.660	0.098	0.168	0.056
41.680	0.100	0.055	0.056
41.700	0.101	-0.055	0.056
41.720	0.102	-0.136	0.056
41.740	0.102	-0.150	0.056
41.760	0.102	-0.073	0.056
41.780	0.101	0.078	0.056
41.800	0.099	0.220	0.056
41.820	0.099	0.287	0.056
41.840	0.099	0.267	0.056
41.860	0.099	0.189	0.056
41.880	0.100	0.079	0.056
41.900	0.102	-0.011	0.056
41.920	0.102	-0.045	0.056
41.940	0.103	-0.032	0.056
41.960	0.103	-0.007	0.056
41.980	0.102	0.003	0.056
42.000	0.103	0.003	0.056
42.020	0.102	0.006	0.056
42.040	0.102	0.059	0.056
42.060	0.101	0.150	0.056
42.080	0.101	0.240	0.056
42.100	0.100	0.267	0.056
42.120	0.101	0.220	0.056
42.140	0.102	0.097	0.056
42.160	0.104	-0.047	0.056
42.180	0.105	-0.152	0.056
42.200	0.106	-0.186	0.056
42.220	0.105	-0.116	0.056
42.240	0.104	0.007	0.056
42.260	0.103	0.126	0.056
42.280	0.102	0.205	0.056
42.300	0.101	0.249	0.056
42.320	0.101	0.256	0.056
42.340	0.102	0.223	0.056
42.360	0.102	0.160	0.056
42.380	0.104	0.078	0.056
42.400	0.105	-0.012	0.056
42.420	0.105	-0.088	0.056
42.440	0.106	-0.125	0.056
42.460	0.106	-0.100	0.056
42.480	0.104	-0.008	0.056
42.500	0.104	0.118	0.056
42.520	0.103	0.223	0.056
42.540	0.102	0.258	0.056
42.560	0.103	0.200	0.056
42.580	0.104	0.103	0.056
42.600	0.105	-0.002	0.056
42.620	0.106	-0.069	0.056
42.640	0.107	-0.073	0.056
42.660	0.106	-0.010	0.056
42.680	0.105	0.086	0.056
42.700	0.105	0.169	0.056
42.720	0.104	0.213	0.056
42.740	0.104	0.196	0.056
42.760	0.105	0.151	0.056
42.780	0.105	0.078	0.056
42.800	0.106	-0.004	0.056
42.820	0.107	-0.068	0.056
42.840	0.107	-0.088	0.056
42.860	0.106	-0.045	0.056
42.880	0.106	0.042	0.056
42.900	0.105	0.142	0.056
42.920	0.104	0.213	0.056
42.940	0.104	0.230	0.056
42.960	0.105	0.192	0.056
42.980	0.106	0.101	0.056
43.000	0.107	0.006	0.056
43.020	0.108	-0.068	0.056
43.040	0.107	-0.076	0.056
43.060	0.107	-0.004	0.056
43.080	0.106	0.080	0.056
43.100	0.106	0.154	0.056
43.120	0.105	0.196	0.056
43.140	0.106	0.201	0.056
43.160	0.106	0.165	0.056
43.180	0.106	0.104	0.056
43.200	0.106	0.067	0.056
43.220	0.106	0.048	0.056
43.240	0.107	0.021	0.056
43.260	0.107	0.003	0.056
43.280	0.107	-0.014	0.056
43.300	0.107	0.002	0.056
43.320	0.106	0.050	0.056
43.340	0.105	0.122	0.056
43.360	0.105	0.182	0.056
43.380	0.105	0.186	0.056
43.400	0.105	0.149	0.056
43.420	0.106	0.088	0.056
43.440	0.106	0.024	0.056
43.460	0.107	-0.040	0.056
43.480	0.107	-0.059	0.056
43.500	0.107	-0.037	0.056
43.520	0.107	0.003	0.056
43.540	0.106	0.054	0.056
43.560	0.105	0.120	0.056
43.580	0.105	0.190	0.056
43.600	0.104	0.243	0.056
43.620	0.104	0.224	0.056
43.640	0.104	0.154	0.056
43.660	0.105	0.042	0.056
43.680	0.107	-0.086	0.056
43.700	0.108	-0.152	0.056
43.720	0.107	-0.138	0.056
43.740	0.106	-0.045	0.056
43.760	0.104	0.083	0.056
43.780	0.103	0.209	0.056
43.800	0.102	0.271	0.056
43.820	0.103	0.240	0.056
43.840	0.103	0.157	0.056
43.860	0.104	0.077	0.056
43.880	0.105	0.029	0.056
43.900	0.105	-0.006	0.056
43.920	0.105	-0.018	0.056
43.940	0.105	-0.004	0.056
43.960	0.105	-0.002	0.056
43.980	0.105	0.011	0.056
44.000	0.105	0.042	0.056
44.020	0.103	0.102	0.056
44.040	0.103	0.156	0.056
44.060	0.102	0.174	0.056
44.080	0.102	0.154	0.056
44.100	0.103	0.088	0.056
44.120	0.104	0.015	0.056
44.140	0.104	-0.001	0.056
44.160	0.104	0.044	0.056
44.180	0.103	0.111	0.056
44.200	0.102	0.146	0.056
44.220	0.102	0.124	0.056
44.240	0.103	0.052	0.056
44.260	0.104	-0.049	0.056
44.280	0.105	-0.106	0.056
44.300	0.105	-0.056	0.056
44.320	0.103	0.080	0.056
44.340	0.101	0.217	0.056
44.360	0.101	0.294	0.056
44.380	0.101	0.254	0.056
44.400	0.102	0.108	0.056
44.420	0.104	-0.065	0.056
44.440	0.105	-0.176	0.056
44.460	0.104	-0.174	0.056
44.480	0.103	-0.061	0.056
44.500	0.102	0.098	0.056
44.520	0.100	0.236	0.056
44.540	0.100	0.282	0.056
44.560	0.100	0.237	0.056
44.580	0.101	0.162	0.056
44.600	0.101	0.087	0.056
44.620	0.102	0.028	0.056
44.640	0.102	-0.014	0.056
44.660	0.101	-0.036	0.056
44.680	0.102	-0.044	0.056
44.700	0.102	-0.045	0.056
44.720	0.101	-0.001	0.056
44.740	0.100	0.104	0.056
44.760	0.098	0.228	0.056
44.780	0.096	0.311	0.056
44.800	0.097	0.292	0.056
44.820	0.098	0.159	0.056
44.840	0.099	-0.036	0.056
44.860	0.101	-0.209	0.056
44.880	0.102	-0.256	0.056
44.900	0.100	-0.159	0.056
44.920	0.097	0.033	0.056
44.940	0.095	0.221	0.056
44.960	0.093	0.346	0.056
44.980	0.094	0.325	0.056
45.000	0.096	0.177	0.056
45.020	0.097	0.006	0.056
45.040	0.098	-0.110	0.056
45.060	0.098	-0.125	0.056
45.080	0.097	-0.055	0.056
45.100	0.095	0.050	0.056
45.120	0.094	0.127	0.056
45.140	0.093	0.157	0.056
45.160	0.093	0.144	0.056
45.180	0.094	0.129	0.056
45.200	0.093	0.113	0.056
45.220	0.093	0.075	0.056
45.240	0.094	0.021	0.056
45.260	0.094	-0.037	0.056
45.280	0.094	-0.073	0.056
45.300	0.095	-0.070	0.056
45.320	0.094	0.009	0.056
45.340	0.092	0.133	0.056
45.360	0.091	0.224	0.056
45.380	0.090	0.250	0.056
45.400	0.090	0.199	0.056
45.420	0.091	0.074	0.056
45.440	0.093	-0.058	0.056
45.460	0.093	-0.126	0.056
45.480	0.093	-0.101	0.056
45.500	0.092	-0.022	0.056
45.520	0.090	0.066	0.056
45.540	0.089	0.134	0.056
45.560	0.088	0.156	0.056
45.580	0.089	0.143	0.056
45.600	0.089	0.123	0.056
45.620	0.089	0.111	0.056
45.640	0.089	0.075	0.056
45.660	0.089	0.014	0.056
45.680	0.090	-0.038	0.056
45.700	0.090	-0.075	0.056
45.720	0.090	-0.070	0.056
45.740	0.089	-0.011	0.056
45.760	0.088	0.101	0.056
45.780	0.086	0.219	0.056
45.800	0.085	0.283	0.056
45.820	0.085	0.266	0.056
45.840	0.085	0.169	0.056
45.860	0.087	0.016	0.056
45.880	0.088	-0.129	0.056
45.900	0.090	-0.208	0.056
45.920	0.089	-0.190	0.056
45.940	0.088	-0.093	0.056
45.960	0.085	0.066	0.056
45.980	0.083	0.231	0.056
46.000	0.082	0.311	0.056
46.020	0.082	0.286	0.056
46.040	0.084	0.172	0.056
46.060	0.085	0.021	0.056
46.080	0.086	-0.120	0.056
46.100	0.086	-0.185	0.056
46.120	0.085	-0.148	0.056
46.140	0.083	-0.038	0.056
46.160	0.082	0.101	0.056
46.180	0.080	0.212	0.056
46.200	0.080	0.258	0.056
46.220	0.080	0.236	0.056
46.240	0.080	0.159	0.056
46.260	0.080	0.076	0.056
46.280	0.081	0.001	0.056
46.300	0.081	-0.056	0.056
46.320	0.081	-0.081	0.056
46.340	0.081	-0.092	0.056
46.360	0.081	-0.091	0.056
46.380	0.080	-0.063	0.056
46.400	0.078	0.026	0.056
46.420	0.077	0.134	0.056
46.440	0.076	0.214	0.056
46.460	0.075	0.235	0.056
46.480	0.076	0.179	0.056
46.500	0.077	0.068	0.056
46.520	0.078	-0.058	0.056
46.540	0.078	-0.138	0.056
46.560	0.078	-0.130	0.056
46.580	0.077	-0.060	0.056
46.600	0.076	0.046	0.056
46.620	0.074	0.142	0.056
46.640	0.074	0.171	0.056
46.660	0.074	0.124	0.056
46.680	0.074	0.044	0.056
46.700	0.074	0.013	0.056
46.720	0.074	0.032	0.056
46.740	0.073	0.106	0.056
46.760	0.072	0.189	0.056
46.780	0.072	0.186	0.056
