HBM_CATMAN_DATAFILE_40

3/8/2011
11:39
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1910               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
31.120	-0.011	1.071	0.203
31.140	0.001	-0.078	0.203
31.160	0.015	-1.293	0.203
31.180	0.025	-2.151	0.203
31.200	0.027	-2.300	0.203
31.220	0.021	-1.691	0.203
31.240	0.007	-0.562	0.203
31.260	-0.008	0.640	0.203
31.280	-0.021	1.557	0.203
31.300	-0.026	1.920	0.203
31.320	-0.023	1.587	0.203
31.340	-0.013	0.727	0.203
31.360	-0.001	-0.367	0.203
31.380	0.010	-1.328	0.203
31.400	0.016	-1.874	0.203
31.420	0.016	-1.869	0.203
31.440	0.009	-1.291	0.203
31.460	-0.001	-0.354	0.203
31.480	-0.012	0.610	0.203
31.500	-0.021	1.322	0.203
31.520	-0.024	1.557	0.203
31.540	-0.022	1.269	0.203
31.560	-0.015	0.546	0.203
31.580	-0.006	-0.378	0.203
31.600	0.003	-1.209	0.203
31.620	0.009	-1.736	0.203
31.640	0.009	-1.725	0.203
31.660	0.003	-1.163	0.203
31.680	-0.006	-0.273	0.203
31.700	-0.016	0.638	0.203
31.720	-0.024	1.253	0.203
31.740	-0.027	1.406	0.203
31.760	-0.023	0.995	0.203
31.780	-0.015	0.174	0.203
31.800	-0.006	-0.726	0.203
31.820	0.001	-1.386	0.203
31.840	0.002	-1.550	0.203
31.860	-0.001	-1.182	0.203
31.880	-0.010	-0.459	0.203
31.900	-0.019	0.344	0.203
31.920	-0.025	0.918	0.203
31.940	-0.027	1.041	0.203
31.960	-0.024	0.692	0.203
31.980	-0.017	0.040	0.203
32.000	-0.011	-0.624	0.203
32.020	-0.007	-1.057	0.203
32.040	-0.007	-1.097	0.203
32.060	-0.011	-0.761	0.203
32.080	-0.017	-0.221	0.203
32.100	-0.023	0.311	0.203
32.120	-0.026	0.629	0.203
32.140	-0.026	0.662	0.203
32.160	-0.024	0.394	0.203
32.180	-0.020	-0.053	0.203
32.200	-0.016	-0.520	0.203
32.220	-0.013	-0.882	0.203
32.240	-0.013	-0.972	0.203
32.260	-0.015	-0.832	0.203
32.280	-0.018	-0.499	0.203
32.300	-0.023	-0.041	0.203
32.320	-0.027	0.419	0.203
32.340	-0.032	0.792	0.203
32.360	-0.033	0.868	0.203
32.380	-0.031	0.608	0.203
32.400	-0.026	0.067	0.203
32.420	-0.019	-0.627	0.203
32.440	-0.013	-1.193	0.203
32.460	-0.012	-1.450	0.203
32.480	-0.014	-1.218	0.203
32.500	-0.021	-0.541	0.203
32.520	-0.030	0.287	0.203
32.540	-0.038	0.963	0.203
32.560	-0.041	1.194	0.203
32.580	-0.039	0.926	0.203
32.600	-0.032	0.265	0.203
32.620	-0.024	-0.546	0.203
32.640	-0.018	-1.170	0.203
32.660	-0.016	-1.409	0.203
32.680	-0.018	-1.188	0.203
32.700	-0.024	-0.634	0.203
32.720	-0.032	-0.003	0.203
32.740	-0.038	0.532	0.203
32.760	-0.041	0.817	0.203
32.780	-0.041	0.807	0.203
32.800	-0.039	0.541	0.203
32.820	-0.034	0.086	0.203
32.840	-0.030	-0.385	0.203
32.860	-0.027	-0.790	0.203
32.880	-0.025	-1.035	0.203
32.900	-0.025	-1.039	0.203
32.920	-0.028	-0.769	0.203
32.940	-0.034	-0.256	0.203
32.960	-0.040	0.305	0.203
32.980	-0.045	0.730	0.203
33.000	-0.046	0.852	0.203
33.020	-0.044	0.588	0.203
33.040	-0.039	0.041	0.203
33.060	-0.033	-0.626	0.203
33.080	-0.027	-1.143	0.203
33.100	-0.026	-1.330	0.203
33.120	-0.028	-1.094	0.203
33.140	-0.035	-0.498	0.203
33.160	-0.043	0.187	0.203
33.180	-0.050	0.752	0.203
33.200	-0.053	0.977	0.203
33.220	-0.052	0.815	0.203
33.240	-0.048	0.381	0.203
33.260	-0.042	-0.224	0.203
33.280	-0.037	-0.753	0.203
33.300	-0.034	-1.093	0.203
33.320	-0.034	-1.150	0.203
33.340	-0.037	-0.888	0.203
33.360	-0.043	-0.450	0.203
33.380	-0.049	0.082	0.203
33.400	-0.054	0.529	0.203
33.420	-0.057	0.752	0.203
33.440	-0.057	0.711	0.203
33.460	-0.054	0.327	0.203
33.480	-0.049	-0.198	0.203
33.500	-0.044	-0.732	0.203
33.520	-0.040	-1.082	0.203
33.540	-0.041	-1.110	0.203
33.560	-0.044	-0.852	0.203
33.580	-0.050	-0.350	0.203
33.600	-0.056	0.207	0.203
33.620	-0.060	0.603	0.203
33.640	-0.062	0.727	0.203
33.660	-0.060	0.485	0.203
33.680	-0.056	0.003	0.203
33.700	-0.050	-0.533	0.203
33.720	-0.047	-0.934	0.203
33.740	-0.046	-1.036	0.203
33.760	-0.050	-0.809	0.203
33.780	-0.055	-0.333	0.203
33.800	-0.061	0.225	0.203
33.820	-0.064	0.626	0.203
33.840	-0.067	0.735	0.203
33.860	-0.065	0.517	0.203
33.880	-0.061	0.039	0.203
33.900	-0.055	-0.535	0.203
33.920	-0.051	-1.010	0.203
33.940	-0.050	-1.200	0.203
33.960	-0.052	-1.015	0.203
33.980	-0.057	-0.539	0.203
34.000	-0.063	0.057	0.203
34.020	-0.069	0.579	0.203
34.040	-0.072	0.843	0.203
34.060	-0.071	0.776	0.203
34.080	-0.067	0.385	0.203
34.100	-0.062	-0.207	0.203
34.120	-0.056	-0.779	0.203
34.140	-0.053	-1.142	0.203
34.160	-0.052	-1.156	0.203
34.180	-0.056	-0.833	0.203
34.200	-0.061	-0.298	0.203
34.220	-0.066	0.288	0.203
34.240	-0.070	0.690	0.203
34.260	-0.071	0.775	0.203
34.280	-0.068	0.517	0.203
34.300	-0.063	0.006	0.203
34.320	-0.056	-0.556	0.203
34.340	-0.052	-1.011	0.203
34.360	-0.050	-1.182	0.203
34.380	-0.051	-1.000	0.203
34.400	-0.055	-0.547	0.203
34.420	-0.060	0.031	0.203
34.440	-0.065	0.533	0.203
34.460	-0.068	0.791	0.203
34.480	-0.067	0.723	0.203
34.500	-0.062	0.338	0.203
34.520	-0.056	-0.227	0.203
34.540	-0.050	-0.780	0.203
34.560	-0.047	-1.121	0.203
34.580	-0.046	-1.100	0.203
34.600	-0.050	-0.771	0.203
34.620	-0.054	-0.241	0.203
34.640	-0.059	0.273	0.203
34.660	-0.062	0.603	0.203
34.680	-0.063	0.664	0.203
34.700	-0.060	0.433	0.203
34.720	-0.055	0.044	0.203
34.740	-0.051	-0.380	0.203
34.760	-0.046	-0.717	0.203
34.780	-0.045	-0.849	0.203
34.800	-0.045	-0.789	0.203
34.820	-0.047	-0.548	0.203
34.840	-0.049	-0.262	0.203
34.860	-0.052	0.021	0.203
34.880	-0.053	0.237	0.203
34.900	-0.054	0.309	0.203
34.920	-0.053	0.206	0.203
34.940	-0.050	-0.083	0.203
34.960	-0.047	-0.379	0.203
34.980	-0.045	-0.590	0.203
35.000	-0.044	-0.617	0.203
35.020	-0.046	-0.433	0.203
35.040	-0.049	-0.130	0.203
35.060	-0.051	0.169	0.203
35.080	-0.052	0.304	0.203
35.100	-0.051	0.208	0.203
35.120	-0.049	-0.045	0.203
35.140	-0.046	-0.370	0.203
35.160	-0.044	-0.588	0.203
35.180	-0.043	-0.632	0.203
35.200	-0.045	-0.501	0.203
35.220	-0.047	-0.225	0.203
35.240	-0.050	0.045	0.203
35.260	-0.052	0.225	0.203
35.280	-0.052	0.221	0.203
35.300	-0.050	0.058	0.203
35.320	-0.048	-0.149	0.203
35.340	-0.046	-0.371	0.203
35.360	-0.044	-0.525	0.203
35.380	-0.044	-0.547	0.203
35.400	-0.045	-0.453	0.203
35.420	-0.047	-0.253	0.203
35.440	-0.049	-0.059	0.203
35.460	-0.051	0.083	0.203
35.480	-0.051	0.145	0.203
35.500	-0.051	0.092	0.203
35.520	-0.050	-0.030	0.203
35.540	-0.048	-0.225	0.203
35.560	-0.046	-0.420	0.203
35.580	-0.045	-0.529	0.203
35.600	-0.045	-0.509	0.203
35.620	-0.047	-0.327	0.203
35.640	-0.049	-0.065	0.203
35.660	-0.052	0.186	0.203
35.680	-0.054	0.308	0.203
35.700	-0.053	0.214	0.203
35.720	-0.051	-0.051	0.203
35.740	-0.047	-0.416	0.203
35.760	-0.045	-0.688	0.203
35.780	-0.044	-0.771	0.203
35.800	-0.045	-0.620	0.203
35.820	-0.049	-0.278	0.203
35.840	-0.053	0.089	0.203
35.860	-0.056	0.366	0.203
35.880	-0.057	0.406	0.203
35.900	-0.054	0.199	0.203
35.920	-0.051	-0.134	0.203
35.940	-0.047	-0.484	0.203
35.960	-0.046	-0.649	0.203
35.980	-0.046	-0.615	0.203
36.000	-0.048	-0.426	0.203
36.020	-0.051	-0.159	0.203
36.040	-0.053	0.031	0.203
36.060	-0.054	0.128	0.203
36.080	-0.053	0.076	0.203
36.100	-0.052	-0.077	0.203
36.120	-0.051	-0.232	0.203
36.140	-0.051	-0.385	0.203
36.160	-0.050	-0.467	0.203
36.180	-0.050	-0.464	0.203
36.200	-0.051	-0.372	0.203
36.220	-0.054	-0.179	0.203
36.240	-0.056	0.014	0.203
36.260	-0.057	0.159	0.203
36.280	-0.058	0.191	0.203
36.300	-0.056	0.046	0.203
36.320	-0.055	-0.191	0.203
36.340	-0.052	-0.472	0.203
36.360	-0.051	-0.648	0.203
36.380	-0.052	-0.645	0.203
36.400	-0.054	-0.478	0.203
36.420	-0.057	-0.162	0.203
36.440	-0.061	0.149	0.203
36.460	-0.063	0.347	0.203
36.480	-0.064	0.348	0.203
36.500	-0.062	0.132	0.203
36.520	-0.060	-0.166	0.203
36.540	-0.057	-0.455	0.203
36.560	-0.056	-0.621	0.203
36.580	-0.056	-0.633	0.203
36.600	-0.058	-0.520	0.203
36.620	-0.061	-0.299	0.203
36.640	-0.063	-0.085	0.203
36.660	-0.065	0.064	0.203
36.680	-0.067	0.121	0.203
36.700	-0.067	0.085	0.203
36.720	-0.066	-0.034	0.203
36.740	-0.065	-0.227	0.203
36.760	-0.064	-0.406	0.203
36.780	-0.064	-0.473	0.203
36.800	-0.064	-0.420	0.203
36.820	-0.067	-0.280	0.203
36.840	-0.069	-0.113	0.203
36.860	-0.071	0.022	0.203
36.880	-0.072	0.078	0.203
36.900	-0.072	0.015	0.203
36.920	-0.070	-0.179	0.203
36.940	-0.069	-0.405	0.203
36.960	-0.067	-0.609	0.203
36.980	-0.066	-0.762	0.203
37.000	-0.065	-0.811	0.203
37.020	-0.068	-0.624	0.203
37.040	-0.073	-0.161	0.203
37.060	-0.080	0.395	0.203
37.080	-0.085	0.804	0.203
37.100	-0.086	0.876	0.203
37.120	-0.082	0.573	0.203
37.140	-0.075	-0.044	0.203
37.160	-0.068	-0.732	0.203
37.180	-0.064	-1.236	0.203
37.200	-0.062	-1.366	0.203
37.220	-0.065	-1.116	0.203
37.240	-0.071	-0.616	0.203
37.260	-0.078	0.010	0.203
37.280	-0.085	0.564	0.203
37.300	-0.089	0.925	0.203
37.320	-0.090	0.936	0.203
37.340	-0.086	0.586	0.203
37.360	-0.080	0.038	0.203
37.380	-0.073	-0.614	0.203
37.400	-0.067	-1.177	0.203
37.420	-0.064	-1.514	0.203
37.440	-0.065	-1.484	0.203
37.460	-0.070	-1.003	0.203
37.480	-0.078	-0.253	0.203
37.500	-0.087	0.577	0.203
37.520	-0.094	1.202	0.203
37.540	-0.097	1.371	0.203
37.560	-0.093	1.030	0.203
37.580	-0.085	0.222	0.203
37.600	-0.074	-0.747	0.203
37.620	-0.066	-1.543	0.203
37.640	-0.062	-1.930	0.203
37.660	-0.064	-1.744	0.203
37.680	-0.072	-1.085	0.203
37.700	-0.083	-0.143	0.203
37.720	-0.094	0.776	0.203
37.740	-0.101	1.352	0.203
37.760	-0.103	1.464	0.203
37.780	-0.099	1.055	0.203
37.800	-0.091	0.278	0.203
37.820	-0.081	-0.654	0.203
37.840	-0.073	-1.458	0.203
37.860	-0.069	-1.860	0.203
37.880	-0.071	-1.738	0.203
37.900	-0.079	-1.126	0.203
37.920	-0.088	-0.256	0.203
37.940	-0.098	0.591	0.203
37.960	-0.106	1.197	0.203
37.980	-0.109	1.351	0.203
38.000	-0.106	0.986	0.203
38.020	-0.097	0.182	0.203
38.040	-0.088	-0.765	0.203
38.060	-0.079	-1.535	0.203
38.080	-0.076	-1.881	0.203
38.100	-0.079	-1.655	0.203
38.120	-0.087	-0.960	0.203
38.140	-0.099	-0.002	0.203
38.160	-0.109	0.885	0.203
38.180	-0.115	1.413	0.203
